
person,johan
sp,sp,4396.197266,S,63.729542,ER0,6.579858,EY1,74.571060,SH,51.079006,AH0,152.471008,N,299.512939
STIMULATING,S,281.297607,T,98.676147,IH1,76.323380,M,168.929382,Y,24.325979,AH0,50.656773,L,33.790199,EY2,197.299942,T,164.823578,IH0,53.815411,NG,538.569519
sp,sp,838.586182
FEELING,F,116.746620,IY1,268.861938,L,24.665087,IH0,45.736950,NG,573.638367
sp,sp,1667.616943
THAT,DH,66.384399,AE1,269.302002,T,341.188141
sp,sp,1962.492065
WE,W,215.925247,IY1,658.741882
sp,sp,1178.343506
SEEK,S,604.383118,IY1,376.226288,K,113.368378
sp,sp,2032.505859
TO,T,218.663406,UW1,949.082214
sp,sp,2020.602173
MOTIVATE,M,120.362579,OW1,70.302139,T,98.459175,AH0,72.678558,V,194.067932,EY2,346.074310,T,96.293152
sp,sp,1228.203735
US,AH1,365.098022,S,661.988159
sp,sp,1689.987793
TO,T,223.360413,UW1,1015.289001
sp,sp,703.053894
CONTINUE,K,156.675613,AH0,80.699898,N,408.296143,T,256.042267,IH1,127.842865,N,178.301987,Y,146.547592,UW0,438.940979
sp,sp,1230.142456
PRESSING,P,121.890968,R,80.417549,EH1,222.212799,S,503.538666,IH0,107.942406,NG,551.081604
sp,sp,1869.482178
FORWARD,F,146.420685,AO1,962.979492,R,86.241470,W,15.289721,ER0,88.709259,D,149.786942
sp,sp,1916.662964
THROUGH,TH,196.431915,R,145.362778,UW1,840.625244
sp,sp,1278.059204
HARDSHIPS,HH,83.471664,AA1,151.886505,R,18.115870,D,41.291851,SH,435.281128,IH2,198.255020,P,248.151123,S,381.539307
sp,sp,905.856079
AND,AE1,485.744659,N,401.448700,D,148.928238
sp,sp,1746.439941
TO,T,185.684586,UW1,1016.398926
sp,sp,1868.453735
FIND,F,146.859009,AY1,922.125061,N,393.652008,D,160.342773
sp,sp,1815.111450
MEANING,M,220.003067,IY1,199.351959,N,108.768333,IH0,98.267380,NG,692.840576
sp,sp,953.770630
AMIDST,AH0,67.073845,M,319.056305,IH1,312.436584,D,96.405273,S,184.803101,T,81.752594
sp,sp,1919.870850
CHAOS,K,175.874832,EY1,164.804688,AA0,302.024750,S,65.404305
sp,sp,2607.067139

person,dulcie
sp,sp,1048.198242,N,165.867615,S,21.672558,P,35.127499,ER0,241.307877,EY1,116.643059,SH,130.524307,AH0,128.588745,N,364.974884
sp,sp,774.880310
IS,IH1,929.239075,Z,270.299103
sp,sp,936.936096
A,EY1,1085.190430
sp,sp,692.070312
STIMULATING,S,269.718994,T,40.367893,IH1,219.248703,M,37.014606,Y,96.973145,AH0,48.066811,EY2,286.199951,T,27.081562,IH0,141.819336,NG,564.164124
sp,sp,1327.800659
FEELING,F,30.851959,IY1,282.608124,IH0,87.882294,NG,534.268921
sp,sp,1169.558594
THAT,DH,77.189537,AE1,491.143585
sp,sp,1445.664185
WE,W,46.693237,IY1,1088.500610
sp,sp,974.342224
SEEK,S,415.283173,IY1,668.180054,K,72.328384
sp,sp,1643.046997
TO,T,22.844000,UW1,1196.367554
sp,sp,1102.174805,OW1,24.244322,T,126.807091,AH0,113.716209,V,40.499870,EY2,481.556335,T,54.947548
sp,sp,809.951904
US,AH1,434.588776,S,395.532043
sp,sp,2516.362549,UW1,1194.723389
sp,sp,327.996735
CONTINUE,K,52.558411,AH0,65.065094,N,111.877403,T,95.397888,IH1,344.258636,N,68.853806,Y,343.078217,UW0,436.812714
sp,sp,1362.528809,EH1,129.139343,S,167.511139,IH0,78.504745,NG,750.979614
sp,sp,1072.092773
FORWARD,F,62.455349,AO1,415.453369,R,96.949066,W,40.290291,ER0,23.335989,D,96.573448
sp,sp,1550.895874
THROUGH,TH,65.976212,R,234.485748,UW1,860.919922
sp,sp,1189.942383,AA1,407.035278,R,12.888631,SH,19.971758,IH2,252.137405,P,38.745487,S,466.313141
sp,sp,1147.755859
AND,AE1,665.760132,N,320.870270,D,75.628700
sp,sp,1140.321289
TO,T,79.056686,UW1,1224.716797
sp,sp,1032.920776
FIND,F,121.328079,AY1,784.590820,N,350.252167,D,19.277514
sp,sp,1182.443359
MEANING,M,11.671940,IY1,415.484833,N,43.057598,IH0,328.549194,NG,428.960449
sp,sp,715.884216
AMIDST,AH0,33.211403,M,39.315651,IH1,726.354614,D,69.575607,S,150.492126,T,20.443737
sp,sp,1246.444092
CHAOS,K,52.920990,EY1,274.786163,AA0,243.615631,S,422.901703
sp,sp,1619.618652

person,pedro
sp,sp,5397.335449
INSPIRATION,IH2,50.382195,N,126.630898,S,246.336212,P,66.636978,ER0,362.185089,EY1,204.152985,SH,455.515991,AH0,83.802605,N,665.107422
sp,sp,1741.383179
IS,IH1,400.259674,Z,881.025146
sp,sp,1866.021606
A,AH0,447.280426
sp,sp,2373.093262
STIMULATING,S,418.884064,T,130.703247,IH1,91.129402,M,130.020081,Y,148.107010,AH0,51.443680,L,280.098480,EY2,296.879395,T,62.000877,IH0,136.703522,NG,480.838074
sp,sp,2976.404785
FEELING,F,166.870499,IY1,119.775856,L,185.171799,IH0,101.697922,NG,456.844147
sp,sp,2428.907227
THAT,DH,218.308517,AE1,439.333832,T,118.129234
sp,sp,3316.409180
WE,W,102.918839,IY1,738.791565
sp,sp,2314.561035
SEEK,S,603.285583,IY1,433.533234,K,350.636139
sp,sp,2866.399170
TO,T,121.582832,UW1,778.788086
sp,sp,2500.705078
MOTIVATE,M,361.523132,OW1,261.394135,T,34.057682,AH0,62.837688,V,257.363861,EY2,415.960083,T,82.440598
sp,sp,2657.036865
US,AH1,371.123871,S,762.781189
sp,sp,2877.321777
TO,T,113.730438,UW1,718.359070
sp,sp,1840.205566
CONTINUE,K,187.550293,AH0,60.690601,N,261.540375,T,168.551117,IH1,166.925766,N,152.293915,Y,388.342682,UW0,160.711441
sp,sp,1873.783691
PRESSING,P,159.872971,R,35.684654,EH1,256.788910,S,321.514893,IH0,93.208588,NG,684.170105
sp,sp,2076.050537
FORWARD,F,106.118515,AO1,983.458740,R,261.448761,W,13.678657,ER0,7.638035,D,162.767426
sp,sp,2358.989258
THROUGH,TH,83.455620,R,33.986092,UW1,843.673279
sp,sp,2565.547119
HARDSHIPS,HH,16.623861,AA1,204.998703,R,116.922035,D,54.727615,SH,340.271210,IH2,196.570694,P,217.468262,S,455.370636
sp,sp,1875.498169
AND,AE1,436.772980,N,412.669586,D,116.661407
sp,sp,2776.737305
TO,T,164.333374,UW1,934.229004
sp,sp,3232.027344
FIND,F,186.395020,AY1,761.037598,N,187.996536,D,227.571564
sp,sp,2430.728516
MEANING,M,399.664520,IY1,476.137177,N,237.575806,IH0,80.414490,NG,705.218872
sp,sp,1583.551270
AMIDST,AH0,59.988632,M,647.539124,IH1,268.796875,D,133.517670,S,755.434875,T,81.316765
sp,sp,1865.659912
CHAOS,K,8.251557,EY1,667.350891,AA0,301.278412,S,595.190674
sp,sp,111.127007

person,sean
sp,sp,4547.807617,S,158.741974,P,57.623970,ER0,215.824127,EY1,188.382568,SH,95.231567,AH0,159.207687,N,474.591370
sp,sp,2688.510986
IS,IH1,760.905273,Z,720.375427
sp,sp,3452.662842
A,AH0,435.056488
sp,sp,3882.187256
STIMULATING,S,403.233948,T,53.978165,IH1,123.860947,M,24.369251,Y,54.775890,EY2,327.750916,T,20.568451,IH0,346.661377,NG,215.301559
sp,sp,2955.820068
FEELING,F,104.921837,IY1,152.731201,IH0,364.212677,NG,139.135147
sp,sp,3488.754883,AE1,715.065186,T,105.087608
sp,sp,3801.007080
WE,W,134.213669,IY1,887.661011
sp,sp,2883.582764
SEEK,S,478.549652,IY1,585.997009,K,310.214478
sp,sp,2989.330811
TO,T,89.069244,UW1,802.708618
sp,sp,3683.915527,OW1,189.820374,T,32.474865,AH0,45.442570,V,116.086220,EY2,424.876007,T,70.939095
sp,sp,2923.812256
US,AH1,561.952332,S,1112.407349
sp,sp,4590.153809
TO,T,138.230270,UW1,916.009399
sp,sp,3723.237549
CONTINUE,K,72.456795,AH0,68.940109,N,140.420547,T,107.726143,IH1,88.714523,N,126.803368,Y,116.350945,UW0,97.545120
sp,sp,3825.525146
PRESSING,P,127.965530,EH1,300.133301,S,113.565483,IH0,450.551880,NG,351.994049
sp,sp,3779.221680
FORWARD,F,140.630554,AO1,721.679565,R,10.854083,D,146.541565
sp,sp,3575.417725
THROUGH,TH,189.060150,R,257.685394,UW1,576.648071
sp,sp,3408.701172,AA1,179.420547,R,22.176901,D,13.090245,SH,116.972832,IH2,293.999908,P,36.957821,S,773.483154
sp,sp,3212.547363
AND,AE1,675.473633,N,167.083191,D,156.662170
sp,sp,3802.750488
TO,T,191.060654,UW1,1118.910034
sp,sp,3321.535645
FIND,F,199.573486,AY1,751.750854,N,320.028442,D,78.400597
sp,sp,3904.928223
MEANING,M,1.599163,IY1,868.414673,N,79.780548,IH0,52.868679,NG,248.878830
sp,sp,3345.407959
AMIDST,AH0,43.181778,M,87.242661,IH1,342.008728,D,31.674900,S,269.968994,T,219.974350
sp,sp,3837.885986
CHAOS,K,156.204849,EY1,202.173569,AA0,160.862457,S,731.621521
sp,sp,3792.690674
